date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-06-08,2021-04-17,2021-04-20,1,YouGov,B+,0,1.1832316,1.1832316,False,a,all,1500.0,20.0,31.0,31.0,17.0,24.673872,29.032376,29.092027,16.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/e89wuts0a9/econTabReport.pdf
2022-06-08,2021-04-10,2021-04-13,1,YouGov,B+,0,1.0142404,0.81494069,False,a,all,1500.0,16.0,34.0,29.0,20.0,20.673872,32.032376,27.092027,19.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/wvjmyy0dlk/econTabReport.pdf
2022-06-08,2021-04-09,2021-04-11,1,L̩ger,B/C,0,0.86117029,0.64419344,False,a,all,1002.0,20.0,30.0,22.0,20.0,24.625142,30.263396,23.336962,17.41073,08:55:30 22 Apr 2021,https://2g2ckk18vixp3neolz4b6605-wpengine.netdna-ssl.com/wp-content/uploads/2021/04/Legers-North-American-Tracker-April-12th-2021.pdf
2022-06-08,2021-04-03,2021-04-06,1,YouGov,B+,0,0.90147093,0.54724601,False,a,all,1500.0,18.0,32.0,31.0,19.0,22.673872,30.032376,29.092027,18.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/4243y0nkbo/econTabReport.pdf
2022-06-08,2021-04-06,2021-04-06,1,Data for Progress,B,0,1.4678026,0.94105564,False,a,all,1244.0,22.34,34.16,22.65,17.25,21.759016,33.67953,23.670727,17.731963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1DzzQ2QJL7UdG1Cgeu9EaNXEqQr2pLBOqeiS7E6FlZKM/edit#gid=0
2022-06-08,2021-03-08,2021-03-30,1,Public Religion Research Institute,A/B,0,3.1618515,0.47143108,False,a,all,5625.0,23.0,39.0,27.0,11.0,24.844688,37.384828,26.460297,12.156673,08:55:30 22 Apr 2021,https://www.prri.org/wp-content/uploads/2021/04/Topline-IFYC-PRRI-Survey-on-Religion-and-COVID-19-Vaccine-Trust-4-22-release.pdf
2022-06-08,2021-03-27,2021-03-30,1,YouGov,B+,0,0.8512629,0.34792955,False,a,all,1492.0,21.0,33.0,27.0,20.0,25.673872,31.032376,25.092027,19.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/1kbp8xdx49/econTabReport.pdf
2022-06-08,2021-03-25,2021-03-29,1,AP-NORC,,0,1.4275918,0.51653559,False,a,all,1166.0,35.0,34.0,24.0,7.0,30.914924,35.125878,24.565118,9.1887975,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2021/04/Voting-topline.pdf
2022-06-08,2021-03-25,2021-03-29,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,1.0663024,0.39313168,False,rv,all,1002.0,26.0,33.0,25.0,16.5,22.40383,34.869499,25.031613,17.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2021/04/Navigator-Toplines-03.29.21.pdf
2022-06-08,2021-03-26,2021-03-28,1,L̩ger,B/C,0,0.71083968,0.25274644,False,a,all,1001.0,20.0,32.0,21.0,19.0,24.625142,32.263396,22.336962,16.41073,08:55:30 22 Apr 2021,https://2g2ckk18vixp3neolz4b6605-wpengine.netdna-ssl.com/wp-content/uploads/2021/03/Legers-North-American-Tracker-March-29th-2021-min.pdf
2022-06-08,2021-03-20,2021-03-23,1,YouGov,B+,0,0.84150251,0.17513375,False,a,all,1500.0,18.0,34.0,30.0,17.0,22.673872,32.032376,28.092027,16.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/5v6z1pywv7/econTabReport.pdf
2022-06-08,2021-03-15,2021-03-21,1,Echelon Insights,B/C,0,1.1791907,0.13356625,False,rv,all,1008.0,35.0,28.0,32.0,,25.588797,31.939698,31.06269,,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/march-omnibus-covid/
2022-06-08,2021-03-12,2021-03-18,1,SSRS,C,0,1.1227596,0.08949533,False,a,all,1500.0,22.0,38.0,28.0,12.0,24.845069,35.404272,27.120734,13.107132,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/march-12-18-washington-post-university-of-maryland-national-sports-poll/0bc3be9a-c996-4bb9-8d4f-df1dbafbd38e/?itid=lk_inline_manual_2
2022-06-08,2021-03-12,2021-03-14,0,Harris Insights & Analytics,B+,0,0.89223789,0.89223789,False,a,all,1977.0,43.0,41.0,11.0,5.0,45.747119,38.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/03/Wave-55-Data-Tabs.pdf
2022-06-08,2021-03-12,2021-03-14,1,RMG Research,B-,0,1.194977,0.07793328,False,a,all,1000.0,62.0,,38.0,,55.055658,,36.260872,,08:55:30 22 Apr 2021,https://www.healthinsurance.com/learning-center/article/coronavirus-anniversary-survey
2022-06-08,2021-03-12,2021-03-14,1,L̩ger,B/C,0,0.72606753,0.03370405,False,a,all,1003.0,20.0,35.0,19.0,18.0,24.625142,35.263396,20.336962,15.41073,08:55:30 22 Apr 2021,https://2g2ckk18vixp3neolz4b6605-wpengine.netdna-ssl.com/wp-content/uploads/2021/03/Legers-North-American-Tracker-March-15th-2021-min.pdf
2022-06-08,2021-03-10,2021-03-13,1,YouGov,B+,0,1.2684066,0.05007913,False,a,all,2382.0,29.0,39.0,21.0,11.0,33.673872,37.032376,19.092027,10.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1fIZaAH0X45MazScguHAnitO4SsV_PdhR/view
2022-06-08,2021-03-06,2021-03-09,1,YouGov,B+,0,0.79975469,0.01565501,False,a,all,1500.0,22.0,35.0,25.0,18.0,26.673872,33.032376,23.092027,17.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/pzzc3d0izz/econTabReport.pdf
2022-06-08,2021-03-05,2021-03-07,0,Harris Insights & Analytics,B+,0,0.75470557,0.67215965,False,a,all,1963.0,46.0,38.0,10.0,5.0,48.747119,35.435575,9.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/03/Wave-54-Data-Tabs.pdf
2022-06-08,2021-03-05,2021-03-06,1,Ipsos,B-,0,0.8253704,0.01196189,False,a,all,521.0,27.0,45.0,20.0,8.0,26.53297,41.564427,21.429295,10.580933,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2021-03/topline_abc_ipsos_poll_030721.pdf
2022-06-08,2021-02-27,2021-03-02,1,YouGov,B+,0,0.813931,0.0,False,a,all,1500.0,23.0,35.0,26.0,16.0,27.673872,33.032376,24.092027,15.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/t6j86u0k1g/econTabReport.pdf
2022-06-08,2021-03-02,2021-03-02,1,Data for Progress,B,0,1.1813451,0.0,False,a,all,963.0,31.17,33.4,20.47,12.56,30.589016,32.91953,21.490727,13.041963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1zGGmAuDVWSRBN_AUpF2H2aY61INBCuETi7R6TJfS1vE/edit#gid=0
2022-06-08,2021-02-25,2021-03-01,1,AP-NORC,,0,1.628642,0.0,False,a,all,1434.0,31.0,36.0,24.0,9.0,26.914924,37.125878,24.565118,11.188798,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2021/03/Feb-2021-topline-final.pdf
2022-06-08,2021-02-25,2021-03-01,1,Monmouth University,A,0,1.4995266,0.0,False,a,all,802.0,40.0,28.0,14.0,16.0,33.495178,31.88722,17.203295,15.429047,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_030821.pdf/
2022-06-08,2021-02-26,2021-02-28,0,Harris Insights & Analytics,B+,0,0.6808784,0.53193625,False,a,all,2000.0,45.0,38.0,11.0,6.0,47.747119,35.435575,10.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/03/Wave-53-Data-Tabs.pdf
2022-06-08,2021-02-26,2021-02-28,1,L̩ger,B/C,0,0.7220046,0.0,False,a,all,1002.0,22.0,32.0,17.0,17.0,26.625142,32.263396,18.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2021/03/Legers-North-American-Tracker-March-1st-2021-min.pdf
2022-06-08,2021-02-19,2021-02-22,1,YouGov,B+,0,0.79564575,0.0,False,a,all,1500.0,23.0,35.0,25.0,17.0,27.673872,33.032376,23.092027,16.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/imdk8zumh5/econTabReport.pdf
2022-06-08,2021-02-19,2021-02-21,0,Harris Insights & Analytics,B+,0,0.60887756,0.40908961,False,a,all,1961.0,47.0,38.0,11.0,4.0,49.747119,35.435575,10.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/02/Wave-52-Data-Tabs.pdf
2022-06-08,2021-02-12,2021-02-18,1,Echelon Insights,B/C,0,1.0731614,0.0,False,rv,all,1005.0,50.0,29.0,20.0,,40.588797,32.939698,19.06269,,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/february-omnibus-covid/
2022-06-08,2021-02-13,2021-02-16,1,YouGov,B+,0,0.7513835,0.0,False,a,all,1500.0,24.0,37.0,24.0,16.0,28.673872,35.032376,22.092027,15.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/3at75tb28w/econTabReport.pdf
2022-06-08,2021-02-12,2021-02-15,1,YouGov,B+,0,0.50125275,0.0,False,a,all,1000.0,35.0,34.0,14.0,11.0,39.673872,32.032376,12.092027,10.485143,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2021/02/19/60303c7cc5b66dfc101ead5e.pdf
2022-06-08,2021-02-12,2021-02-14,0,Harris Insights & Analytics,B+,0,0.58164841,0.32717723,False,a,all,1984.0,46.0,39.0,11.0,4.0,48.747119,36.435575,10.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/02/Wave-51-Data-Tabs.pdf
2022-06-08,2021-02-12,2021-02-14,1,L̩ger,B/C,0,0.7230086,0.0,False,a,all,1002.0,25.0,33.0,16.0,15.0,29.625142,33.263396,17.336962,12.41073,08:55:30 22 Apr 2021,https://2g2ckk18vixp3neolz4b6605-wpengine.netdna-ssl.com/wp-content/uploads/2021/02/Legers-North-American-Tracker-February-15th-2021-min.pdf
2022-06-08,2021-02-06,2021-02-09,1,YouGov,B+,0,0.76456904,0.0,False,a,all,1500.0,26.0,35.0,23.0,16.0,30.673872,33.032376,21.092027,15.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/rqqxdo2ujy/econTabReport.pdf
2022-06-08,2021-02-05,2021-02-07,0,Harris Insights & Analytics,B+,0,0.58126158,0.26338416,False,a,all,2043.0,50.0,35.0,10.0,5.0,52.747119,32.435575,9.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/02/Wave-50-Data-Tabs.pdf
2022-06-08,2021-02-05,2021-02-07,1,YouGov,B+,0,0.5247886,0.0,False,a,all,1000.0,32.0,33.0,19.0,11.0,36.673872,31.032376,17.092027,10.485143,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2021/02/11/6025c47bc5b6741597e0e0f2.pdf
2022-06-08,2021-01-31,2021-02-02,1,YouGov,B+,0,0.84886885,0.0,False,a,all,1500.0,25.0,37.0,24.0,14.0,29.673872,35.032376,22.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/460mactkmh/econTabReport.pdf
2022-06-08,2021-02-02,2021-02-02,1,Data for Progress,B,0,1.2576648,0.0,False,a,all,1163.0,33.81,31.84,19.15,11.0,33.229016,31.35953,20.170727,11.481963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1dmzc8DpmtpppErDUVQWbqO9WofnPnccC4fQz2vEWDww/edit#gid=0
2022-06-08,2021-01-29,2021-01-31,0,Harris Insights & Analytics,B+,0,0.57721585,0.19841795,False,a,all,2025.0,53.0,33.0,9.0,5.0,55.747119,30.435575,8.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/02/Wave-49-Data-Tabs.pdf
2022-06-08,2021-01-29,2021-01-31,1,L̩ger,B/C,0,0.72006002,0.0,False,a,all,1000.0,22.0,33.0,18.0,16.0,26.625142,33.263396,19.336962,13.41073,08:55:30 22 Apr 2021,https://2g2ckk18vixp3neolz4b6605-wpengine.netdna-ssl.com/wp-content/uploads/2021/02/Legers-North-American-Tracker-February-1st-2021-min.pdf
2022-06-08,2021-01-20,2021-01-26,1,Echelon Insights,B/C,0,1.0949251,0.0,False,rv,all,1006.0,52.0,25.0,20.0,,42.588797,28.939698,19.06269,,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/january-omnibus-covid-19-updates/
2022-06-08,2021-01-22,2021-01-25,0,Harris Insights & Analytics,B+,0,0.57987472,0.14496868,False,a,all,1956.0,53.0,33.0,10.0,4.0,55.747119,30.435575,9.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-48-Data-Tabs.pdf
2022-06-08,2021-01-15,2021-01-25,1,Langer Research Associates,,0,1.0085287,0.0,False,a,all,1853.0,19.0,41.0,23.0,9.0,24.443633,38.088941,21.278418,10.068244,08:55:30 22 Apr 2021,https://static1.squarespace.com/static/5f85f5a156091e113f96e4d3/t/6021a2c61a0f1569148a814d/1612817094461/COVID+Collaborative+Vaccine+Tracking_W1+Report.pdf
2022-06-08,2021-01-21,2021-01-24,1,Monmouth University,A,0,1.5105324,0.0,False,a,all,809.0,60.0,19.0,12.0,7.0,53.495178,22.88722,15.203295,6.4290467,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/reports/MonmouthPoll_US_020321/
2022-06-08,2021-01-19,2021-01-20,0,Rasmussen Reports/Pulse Opinion Research,B,0,1.3914067,0.26088875,False,a,all,1000.0,60.0,26.0,10.0,3.0,58.635135,27.320094,9.8773478,3.0611801,08:55:27 22 Apr 2021,https://www.rasmussenreports.com/platinum/econ_crosstabs/january_2021/crosstabs_covid_unemployment_january_19_20_2021
2022-06-08,2021-01-16,2021-01-19,1,YouGov,B+,0,0.8599896,0.0,False,a,all,1500.0,22.0,40.0,21.0,16.0,26.673872,38.032376,19.092027,15.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/4k61xul7y7/econTabReport.pdf
2022-06-08,2021-01-15,2021-01-17,0,Harris Insights & Analytics,B+,0,0.64316856,0.08039607,False,a,all,1960.0,52.0,34.0,9.0,5.0,54.747119,31.435575,8.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-47-Data-Tabs.pdf
2022-06-08,2021-01-15,2021-01-17,1,L̩ger,B/C,0,0.73042464,0.0,False,a,all,1003.0,28.0,32.0,16.0,15.0,32.625142,32.263396,17.336962,12.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2021/01/Legers-North-American-Tracker-January-18th-2021-min.pdf?x16723
2022-06-08,2021-01-13,2021-01-15,1,YouGov,B+,0,1.2498143,0.0,False,a,all,2166.0,34.0,35.0,19.0,12.0,38.673872,33.032376,17.092027,11.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1H3uFRD7X0QttkZ26bccmlQVkbS-63uGj/view
2022-06-08,2021-01-10,2021-01-13,1,ABC News/The Washington Post,A+,0,1.9810963,0.0,False,a,all,1002.0,30.0,31.0,14.0,16.0,32.987827,31.011195,14.162259,14.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/jan-10-13-2021-washington-post-abc-news-poll/ab470cba-8e05-4692-af78-4949613740cc/
2022-06-08,2021-01-13,2021-01-13,1,Data for Progress,B,0,1.083543,0.0,False,a,all,946.0,33.09,36.55,14.92,12.78,32.509016,36.06953,15.940727,13.261963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1cIEEkzroSXxbD_ZzGK11C47wR7M_2FvaudZD3NOih4U/edit#gid=0
2022-06-08,2021-01-10,2021-01-12,1,YouGov,B+,0,0.90329974,0.0,False,a,all,1500.0,22.0,40.0,22.0,16.0,26.673872,38.032376,20.092027,15.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf
2022-06-08,2021-01-08,2021-01-10,0,Harris Insights & Analytics,B+,0,0.74267158,0.01160424,False,a,all,1951.0,50.0,34.0,11.0,5.0,52.747119,31.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-46-Data-Tabs.pdf
2022-06-08,2021-01-08,2021-01-10,0,Morning Consult,B,0,0.93009477,0.01453273,False,a,all,2200.0,58.0,27.0,5.0,3.0,54.675954,30.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2021/01/11130718/210120_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-12-30,2021-01-03,1,L̩ger,B/C,0,0.78915977,0.0,False,a,all,1003.0,25.0,33.0,17.0,15.0,29.625142,33.263396,18.336962,12.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2021/01/Legers-North-American-Tracker-January-4th-2021-min.pdf?x16723
2022-06-08,2020-12-31,2021-01-02,0,Morning Consult,B,0,0.74786659,0.0,False,a,all,2200.0,59.0,28.0,5.0,2.0,55.675954,31.575784,8.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2021/01/04133440/2012121_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-12-28,2020-12-30,0,Harris Insights & Analytics,B+,0,0.82291234,0.0,False,a,all,1967.0,53.0,33.0,10.0,4.0,55.747119,30.435575,9.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2021/01/Wave-44-Data-Tabs.pdf
2022-06-08,2020-12-24,2020-12-26,0,Morning Consult,B,0,0.69079479,0.0,False,a,all,2201.0,61.0,26.0,5.0,2.0,57.675954,29.575784,8.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/12/21144114/201296_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-12-19,2020-12-22,1,YouGov,B+,0,1.1240119,0.0,False,a,all,1500.0,26.0,35.0,25.0,14.0,30.673872,33.032376,23.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf
2022-06-08,2020-12-20,2020-12-21,1,Long Island University,B/C,0,1.2624027,0.0,False,a,all,1611.0,47.0,33.0,13.0,5.0,42.670084,33.381353,15.009341,7.256187,08:55:30 22 Apr 2021,https://headlines.liu.edu/wp-content/uploads/2020/12/Long-Island-University-Hornstein-Center-National-Poll-Topline-Press-Release-12-23-2020.pdf
2022-06-08,2020-12-18,2020-12-20,0,Harris Insights & Analytics,B+,0,0.82764292,0.0,False,a,all,2028.0,49.0,34.0,11.0,5.0,51.747119,31.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-43-Data-Tabs.pdf
2022-06-08,2020-12-17,2020-12-19,0,Morning Consult,B,0,0.68337405,0.0,False,a,all,2201.0,57.0,29.0,5.0,3.0,53.675954,32.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/12/21144114/201296_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-12-11,2020-12-17,1,Echelon Insights,B/C,0,1.1142946,0.0,False,rv,all,1000.0,45.0,28.0,26.0,,35.588797,31.939698,25.06269,,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/december-omnibus-covid-19/
2022-06-08,2020-12-13,2020-12-15,1,YouGov,B+,0,1.0730787,0.0,False,a,all,1500.0,26.0,38.0,23.0,13.0,30.673872,36.032376,21.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/srb1xo6a05/econTabReport.pdf
2022-06-08,2020-12-15,2020-12-15,1,Data for Progress,B,0,1.3569136,0.0,False,a,all,1122.0,35.51,34.4,18.21,10.54,34.929016,33.91953,19.230727,11.021963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1xfWX85C4TLZfb3Og3NaOMpTUY5d3KCs-PMU3g1lQYyk/edit#gid=0
2022-06-08,2020-12-11,2020-12-14,0,Ipsos,B-,0,0.89718548,0.0,False,a,all,1009.0,48.0,36.0,10.0,3.0,48.722716,35.541178,9.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-33.pdf
2022-06-08,2020-12-11,2020-12-13,0,Harris Insights & Analytics,B+,0,0.79086196,0.0,False,a,all,2002.0,48.0,36.0,10.0,6.0,50.747119,33.435575,9.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-42-Data-Tabs.pdf
2022-06-08,2020-12-11,2020-12-13,1,L̩ger,B/C,0,0.76392291,0.0,False,a,all,1001.0,25.0,34.0,17.0,18.0,29.625142,34.263396,18.336962,15.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/12/Legers-North-American-Tracker-December-14th-2020-min.pdf?x43558
2022-06-08,2020-11-30,2020-12-08,1,Kaiser Family Foundation,,0,2.3341692,0.0,False,a,all,1676.0,30.0,38.0,15.0,14.0,30.541478,39.69394,16.257786,11.599986,08:55:30 22 Apr 2021,http://files.kff.org/attachment/Topline-KFF-COVID-19-Vaccine-Monitor-December-2020.pdf
2022-06-08,2020-12-06,2020-12-08,1,YouGov,B+,0,1.0634884,0.0,False,a,all,1500.0,25.0,37.0,26.0,12.0,29.673872,35.032376,24.092027,11.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/16pm5nhx8r/econTabReport.pdf
2022-06-08,2020-12-04,2020-12-07,0,Ipsos,B-,0,0.9716298,0.0,False,a,all,1101.0,52.0,34.0,10.0,3.0,52.722716,33.541178,9.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-12/topline-axios-wave-32.pdf
2022-06-08,2020-12-01,2020-12-07,1,Quinnipiac University,A-,0,1.5630783,0.0,False,rv,all,978.0,46.0,31.0,13.0,10.0,40.717899,32.326989,16.201826,10.41204,08:55:30 22 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3684
2022-06-08,2020-12-03,2020-12-07,1,AP-NORC,,0,1.5012477,0.0,False,a,all,1117.0,43.0,34.0,16.0,8.0,38.914924,35.125878,16.565118,10.188798,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2022-06-08,2020-12-04,2020-12-06,0,Harris Insights & Analytics,B+,0,0.7668397,0.0,False,a,all,1994.0,51.0,34.0,10.0,6.0,53.747119,31.435575,9.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-41-Data-Tabs.pdf
2022-06-08,2020-12-04,2020-12-06,0,Morning Consult,B,0,0.68645558,0.0,False,a,all,2200.0,63.0,25.0,4.0,2.0,59.675954,28.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/12/07133951/201213_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
