date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-06-08,2020-11-30,2020-12-02,0,Harris Insights & Analytics,B+,0,0.77161041,0.0,False,a,all,1980.0,50.0,35.0,9.0,6.0,52.747119,32.435575,8.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/12/Wave-40-Data-Tabs.pdf
2022-06-08,2020-11-26,2020-11-29,0,Morning Consult,B,0,0.65346367,0.0,False,a,all,2200.0,61.0,23.0,5.0,2.0,57.675954,26.575784,8.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/30105909/2011106_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-11-27,2020-11-29,1,L̩ger,B/C,0,0.6578895,0.0,False,a,all,1002.0,26.0,31.0,18.0,17.0,30.625142,31.263396,19.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-North-American-Tracker-November-30th-2020-min.pdf
2022-06-08,2020-11-21,2020-11-24,1,YouGov,B+,0,1.0606281,0.0,False,rv,all,1500.0,25.0,38.0,23.0,14.0,29.673872,36.032376,21.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/jy5um9f1tw/econTabReport.pdf
2022-06-08,2020-11-19,2020-11-23,0,Morning Consult,B,0,0.62710585,0.0,False,a,all,2200.0,60.0,27.0,4.0,2.0,56.675954,30.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/24152942/201193_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM-1.pdf
2022-06-08,2020-11-20,2020-11-22,1,Maru/Blue,,0,0.95743053,0.0,False,a,all,1513.0,36.0,39.0,17.0,8.0,35.282931,37.574937,17.622657,9.4104648,08:55:30 22 Apr 2021,https://static1.squarespace.com/static/5a5d2933a8b2b0f49d244724/t/5fbd8ff2804a27108d78681a/1606258674732/Omnibus+Thanksgiving+Travel.pdf
2022-06-08,2020-11-19,2020-11-21,0,Harris Insights & Analytics,B+,0,0.85359941,0.0,False,a,all,2042.0,51.0,33.0,12.0,5.0,53.747119,30.435575,11.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/11/wave_39.pdf
2022-06-08,2020-11-16,2020-11-20,1,Echelon Insights,B/C,0,1.0856218,0.0,False,lv,all,1001.0,47.0,28.0,23.0,,37.588797,31.939698,22.06269,,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/november-omnibus-covid-19/
2022-06-08,2020-11-13,2020-11-16,1,YouGov,B+,0,0.63073487,0.0,False,rv,all,1000.0,38.0,31.0,17.0,12.0,42.673872,29.032376,15.092027,11.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf
2022-06-08,2020-11-13,2020-11-15,1,L̩ger,B/C,0,0.60228375,0.0,False,a,all,1003.0,25.0,34.0,16.0,16.0,29.625142,34.263396,17.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-16th-2020-min.pdf
2022-06-08,2020-11-12,2020-11-14,0,Morning Consult,B,0,0.63024702,0.0,False,a,all,2200.0,58.0,28.0,4.0,3.0,54.675954,31.575784,7.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/16124949/201144_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-11-11,2020-11-13,0,Harris Insights & Analytics,B+,0,0.81479641,0.0,False,a,all,1963.0,51.0,34.0,10.0,4.0,53.747119,31.435575,9.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-38-Data-Tabs.pdf
2022-06-08,2020-11-08,2020-11-10,1,YouGov,B+,0,0.81139824,0.0,False,rv,all,1500.0,23.0,36.0,23.0,18.0,27.673872,34.032376,21.092027,17.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/9j7sr0my95/econTabReport.pdf
2022-06-08,2020-11-06,2020-11-09,0,Morning Consult,B,0,0.6383125,0.0,False,a,all,2200.0,57.0,28.0,4.0,3.0,53.675954,31.575784,7.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/10112538/201117_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-11-06,2020-11-08,1,L̩ger,B/C,0,0.57587986,0.0,False,a,all,1002.0,25.0,35.0,17.0,17.0,29.625142,35.263396,18.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/11/Legers-Weekly-Survey-November-9th-2020-min-2.pdf
2022-06-08,2020-11-05,2020-11-07,0,Harris Insights & Analytics,B+,0,0.78543093,0.0,False,a,all,1983.0,45.0,37.0,11.0,7.0,47.747119,34.435575,10.769418,5.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-37_Banners.pdf
2022-06-08,2020-10-31,2020-11-02,1,YouGov,B+,0,0.66661278,0.0,False,rv,all,1500.0,24.0,38.0,24.0,14.0,28.673872,36.032376,22.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/jsojry0vph/econTabReport.pdf
2022-06-08,2020-10-26,2020-11-01,0,SurveyMonkey,C,0,0.74801387,0.0,False,a,all,91214.0,60.0,29.0,7.0,3.0,55.087496,31.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2022-06-08,2020-10-30,2020-11-01,1,YouGov,B+,0,0.65300772,0.0,False,rv,all,1500.0,30.0,35.0,19.0,15.0,34.673872,33.032376,17.092027,14.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf
2022-06-08,2020-10-29,2020-10-31,0,Morning Consult,B,0,0.66830935,0.0,False,a,all,2200.0,57.0,29.0,5.0,3.0,53.675954,32.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/11/02141747/2010155_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-10-29,2020-10-31,0,Harris Insights & Analytics,B+,0,0.78019112,0.0,False,a,all,1954.0,52.0,33.0,11.0,5.0,54.747119,30.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/11/Wave-36-tabs.pdf
2022-06-08,2020-10-23,2020-10-27,1,YouGov,B+,0,0.41040294,0.0,False,rv,all,1000.0,34.0,33.0,20.0,11.0,38.673872,31.032376,18.092027,10.485143,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf
2022-06-08,2020-10-25,2020-10-27,1,YouGov,B+,0,0.62060622,0.0,False,rv,all,1500.0,26.0,37.0,23.0,14.0,30.673872,35.032376,21.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2022-06-08,2020-10-19,2020-10-25,0,SurveyMonkey,C,0,0.50061371,0.0,False,a,all,73903.0,61.0,29.0,7.0,3.0,56.087496,31.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/
2022-06-08,2020-10-23,2020-10-25,0,Morning Consult,B,0,0.7372208,0.0,False,a,all,2200.0,57.0,28.0,4.0,4.0,53.675954,31.575784,7.5951792,4.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/10/26131953/2010127_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_LM.pdf
2022-06-08,2020-10-23,2020-10-25,1,L̩ger,B/C,0,0.53689047,0.0,False,a,all,1000.0,28.0,35.0,18.0,14.0,32.625142,35.263396,19.336962,11.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2022-06-08,2020-10-22,2020-10-24,0,Harris Insights & Analytics,B+,0,0.84011994,0.0,False,a,all,2050.0,47.0,37.0,10.0,6.0,49.747119,34.435575,9.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/10/Wave35.pdf
2022-06-08,2020-10-23,2020-10-24,1,Ipsos,B-,0,0.77870226,0.0,False,a,all,551.0,36.0,41.0,15.0,7.0,35.53297,37.564427,16.429295,9.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-coronavirus-_10_25_20.pdf
2022-06-08,2020-10-16,2020-10-22,1,Echelon Insights,B/C,0,1.0953076,0.0,False,lv,all,1006.0,49.0,27.0,23.0,,39.588797,30.939698,22.06269,,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/october-omnibus-covid-19/
2022-06-08,2020-10-18,2020-10-20,1,YouGov,B+,0,0.59838383,0.0,False,rv,all,1500.0,24.0,38.0,21.0,17.0,28.673872,36.032376,19.092027,16.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf
2022-06-08,2020-10-20,2020-10-20,1,Data for Progress,B,0,1.1327074,0.0,False,a,all,1054.0,34.45,37.32,17.73,9.73,33.869016,36.83953,18.750727,10.211963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1hfiWh6LDyascRtAh0b6ZXgOSfZDXNHNGUOOxf2DhZas/edit#gid=0
2022-06-08,2020-10-12,2020-10-18,0,SurveyMonkey,C,0,0.51314382,0.0,False,a,all,78524.0,61.0,29.0,7.0,2.0,56.087496,31.440398,8.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/
2022-06-08,2020-10-16,2020-10-18,1,L̩ger,B/C,0,0.4841411,0.0,False,a,all,1001.0,26.0,36.0,20.0,14.0,30.625142,36.263396,21.336962,11.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-19th-2020-min.pdf
2022-06-08,2020-10-16,2020-10-18,1,YouGov,B+,0,0.62915829,0.0,False,rv,all,1583.0,24.0,39.0,22.0,15.0,28.673872,37.032376,20.092027,14.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf
2022-06-08,2020-10-15,2020-10-17,0,Harris Insights & Analytics,B+,0,0.82346487,0.0,False,a,all,2015.0,47.0,39.0,10.0,5.0,49.747119,36.435575,9.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2022-06-08,2020-10-11,2020-10-13,1,YouGov,B+,0,0.58886845,0.0,False,rv,all,1500.0,21.0,42.0,24.0,14.0,25.673872,40.032376,22.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf
2022-06-08,2020-10-07,2020-10-12,1,Kaiser Family Foundation,,0,1.8882731,0.0,False,a,all,1207.0,35.0,31.0,18.0,12.0,35.541478,32.69394,19.257786,9.5999862,08:55:30 22 Apr 2021,http://files.kff.org/attachment/Topline-KFF-Health-Tracking-Poll-October-2020.pdf
2022-06-08,2020-10-08,2020-10-12,1,AP-NORC,,0,1.4066615,0.0,False,a,all,1121.0,42.0,32.0,18.0,8.0,37.914924,33.125878,18.565118,10.188798,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2020/12/topline_vaccine.pdf
2022-06-08,2020-10-05,2020-10-11,0,SurveyMonkey,C,0,0.46510909,0.0,False,a,all,66877.0,62.0,28.0,7.0,3.0,57.087496,30.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/
2022-06-08,2020-10-09,2020-10-11,1,L̩ger,B/C,0,0.46423533,0.0,False,a,all,1001.0,23.0,37.0,17.0,16.0,27.625142,37.263396,18.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-13th-2020.pdf
2022-06-08,2020-10-09,2020-10-11,1,YouGov,B+,0,0.60386664,0.0,False,rv,all,1525.0,23.0,41.0,21.0,15.0,27.673872,39.032376,19.092027,14.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/7h9ohi94io/20201011_yahoo_coronavirus_tabs.pdf
2022-06-08,2020-10-08,2020-10-10,0,Harris Insights & Analytics,B+,0,0.83776726,0.0,False,a,all,2050.0,50.0,35.0,10.0,4.0,52.747119,32.435575,9.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2022-06-08,2020-10-08,2020-10-10,0,Morning Consult,B,0,0.6443126,0.0,False,a,all,2200.0,59.0,27.0,5.0,3.0,55.675954,30.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/10/12135446/201033_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2022-06-08,2020-10-06,2020-10-09,1,ABC News/The Washington Post,A+,0,1.671793,0.0,False,rv,all,879.0,29.0,36.0,15.0,12.0,31.987827,36.011195,15.162259,10.328951,08:55:30 22 Apr 2021,https://www.langerresearch.com//wp-content//uploads//1218a12020ElectionUpdate.pdf
2022-06-08,2020-10-06,2020-10-06,1,Data for Progress,B,0,1.0779519,0.0,False,a,all,1079.0,39.47,32.58,16.97,10.69,38.889016,32.09953,17.990727,11.171963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1dGGzVgmSaesL4N8JeM07YIfMsT_BJ1yflf-29y_ejcQ/edit#gid=0
2022-06-08,2020-09-28,2020-10-04,0,SurveyMonkey,C,0,0.39499287,0.0,False,a,all,50146.0,61.0,29.0,7.0,3.0,56.087496,31.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/
2022-06-08,2020-10-01,2020-10-04,0,Morning Consult,B,0,0.55906133,0.0,False,a,all,2200.0,58.0,26.0,5.0,3.0,54.675954,29.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/10/05133150/2009146_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-10-02,2020-10-04,1,L̩ger,B/C,0,0.45473113,0.0,False,a,all,1001.0,24.0,36.0,20.0,15.0,28.625142,36.263396,21.336962,12.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/10/Legers-Weekly-Survey-October-5th-2020.pdf
2022-06-08,2020-10-01,2020-10-03,0,Harris Insights & Analytics,B+,0,0.81187285,0.0,False,a,all,1976.0,47.0,37.0,11.0,6.0,49.747119,34.435575,10.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/10/wave-34_tabs.pdf
2022-06-08,2020-10-02,2020-10-03,0,Morning Consult,B,0,0.25411879,0.0,False,a,all,1000.0,53.0,32.0,6.0,4.0,49.675954,35.575784,9.5951792,4.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/form/reaction-poll-trump-covid/
2022-06-08,2020-10-02,2020-10-03,1,YouGov,B+,0,0.47748797,0.0,False,rv,all,1200.0,22.0,39.0,26.0,13.0,26.673872,37.032376,24.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/y0zw7c7mm7/20201003_yahoo_coronavirus_tabs.pdf
2022-06-08,2020-10-02,2020-10-03,1,Ipsos,B-,0,0.63354988,0.0,False,a,all,506.0,37.0,44.0,13.0,6.0,36.53297,40.564427,14.429295,8.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-10/topline-abc-trump-covid-positive-2020.pdf
2022-06-08,2020-10-02,2020-10-02,0,Morning Consult,B,0,0.25411879,0.0,False,a,all,1000.0,55.0,30.0,6.0,2.0,51.675954,33.575784,9.5951792,2.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/form/reaction-poll-trump-covid/
2022-06-08,2020-10-01,2020-10-02,1,YouGov,B+,0,0.59812963,0.0,False,rv,all,1504.0,20.0,35.0,28.0,17.0,24.673872,33.032376,26.092027,16.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/qmlxn6ghki/20201002_yahoo_coronavirus_tabs.pdf
2022-06-08,2020-09-27,2020-09-30,1,YouGov,B+,0,0.60635103,0.0,False,rv,all,1500.0,20.0,41.0,25.0,15.0,24.673872,39.032376,23.092027,14.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/9k0tqsqgue/econTabReport.pdf
2022-06-08,2020-09-21,2020-09-27,0,SurveyMonkey,C,0,0.43321524,0.0,False,a,all,48241.0,59.0,29.0,7.0,3.0,54.087496,31.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/
2022-06-08,2020-09-25,2020-09-27,0,Morning Consult,B,0,0.5723552,0.0,False,a,all,2200.0,53.0,31.0,7.0,2.0,49.675954,34.575784,10.595179,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/09/28123730/2009107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-09-25,2020-09-27,1,L̩ger,B/C,0,0.45019443,0.0,False,a,all,1001.0,26.0,33.0,21.0,16.0,30.625142,33.263396,22.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/09/Legers-Weekly-Survey-September-28th-2020-min.pdf
2022-06-08,2020-09-24,2020-09-26,0,Harris Insights & Analytics,B+,0,0.81195268,0.0,False,a,all,1971.0,52.0,35.0,9.0,4.0,54.747119,32.435575,8.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-31_Banner-3.pdf
2022-06-08,2020-09-19,2020-09-25,1,Echelon Insights,B/C,0,1.1257602,0.0,False,lv,all,1018.0,49.0,26.0,24.0,1.0,39.588797,29.939698,23.06269,6.7525087,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2022-06-08,2020-09-21,2020-09-24,1,ABC News/The Washington Post,A+,0,1.8877974,0.0,False,a,all,1008.0,29.0,33.0,18.0,15.0,31.987827,33.011195,18.162259,13.328951,08:55:30 22 Apr 2021,https://www.langerresearch.com/wp-content/uploads/1217a2The2020Election.pdf
2022-06-08,2020-09-21,2020-09-23,1,YouGov,B+,0,0.52249046,0.0,False,rv,all,1284.0,22.0,42.0,22.0,13.0,26.673872,40.032376,20.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/o6p3vjhvnt/20200924_yahoo_coronavirus_tabs.pdf
2022-06-08,2020-09-20,2020-09-22,1,YouGov,B+,0,0.60979047,0.0,False,a,all,1500.0,24.0,36.0,26.0,14.0,28.673872,34.032376,24.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/b8ow3q7r1e/econTabReport.pdf
2022-06-08,2020-09-17,2020-09-21,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.77631313,0.0,False,rv,all,1230.0,36.0,32.5,20.5,11.0,32.40383,34.369499,20.531613,12.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.21.20.pdf
2022-06-08,2020-09-14,2020-09-20,0,SurveyMonkey,C,0,0.37141044,0.0,False,a,all,36454.0,61.0,28.0,7.0,3.0,56.087496,30.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept20/
2022-06-08,2020-09-18,2020-09-20,0,Morning Consult,B,0,0.61771563,0.0,False,a,all,2200.0,57.0,29.0,4.0,2.0,53.675954,32.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/09/21134349/200974_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-09-18,2020-09-20,1,L̩ger,B/C,0,0.44929327,0.0,False,a,all,1001.0,22.0,36.0,20.0,17.0,26.625142,36.263396,21.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-21-septembre-2020-min.pdf
2022-06-08,2020-09-17,2020-09-19,0,Harris Insights & Analytics,B+,0,0.80085909,0.0,False,a,all,1949.0,47.0,38.0,11.0,5.0,49.747119,35.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-30_tabs_Banner-2.pdf
2022-06-08,2020-09-18,2020-09-19,1,Ipsos,B-,0,0.60125201,0.0,False,a,all,528.0,29.0,43.0,19.0,10.0,28.53297,39.564427,20.429295,12.580933,08:55:30 22 Apr 2021,https://www.scribd.com/document/476678932/ABC-Ipsos-Poll-Sept-20?secret_password=injocUl2Vvuj19L7OvQf
2022-06-08,2020-09-13,2020-09-15,1,YouGov,B+,0,0.59804596,0.0,False,a,all,1500.0,22.0,38.0,28.0,13.0,26.673872,36.032376,26.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/t0hi1tcqs5/econTabReport.pdf
2022-06-08,2020-09-15,2020-09-15,1,Data for Progress,B,0,0.99495009,0.0,False,a,all,953.0,32.55,34.74,20.21,11.45,31.969016,34.25953,21.230727,11.931963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1pl2c_Zzxf00T3_5uba-8BdnCCCEGqtQ10kFQCc0Uo-U/edit
2022-06-08,2020-09-10,2020-09-14,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.60222551,0.0,False,rv,all,1007.0,37.0,32.0,21.5,9.5,33.40383,33.869499,21.531613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigator-Tracker-Topline-F09.15.20-PR.pdf
2022-06-08,2020-09-11,2020-09-14,1,YouGov,B+,0,0.39653034,0.0,False,a,all,1000.0,31.0,33.0,22.0,9.0,35.673872,31.032376,20.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/k5c8jvh4n7/tabs_HP_Coronavirus_20200911.pdf
2022-06-08,2020-09-11,2020-09-14,1,AP-NORC,,0,1.3135924,0.0,False,a,all,1108.0,38.0,31.0,22.0,9.0,33.914924,32.125878,22.565118,11.188798,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2020/09/topline_september_covid.docx.pdf
2022-06-08,2020-09-07,2020-09-13,0,SurveyMonkey,C,0,0.40342585,0.0,False,a,all,36654.0,62.0,28.0,7.0,3.0,57.087496,30.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/
2022-06-08,2020-09-10,2020-09-13,0,Morning Consult,B,0,0.62883893,0.0,False,a,all,2200.0,55.0,28.0,5.0,3.0,51.675954,31.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/09/14102242/200943_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-09-11,2020-09-13,1,L̩ger,B/C,0,0.45130778,0.0,False,a,all,1001.0,27.0,33.0,20.0,16.0,31.625142,33.263396,21.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Le%CC%81ger-13-septembre-2020.pdf
2022-06-08,2020-09-10,2020-09-12,0,Harris Insights & Analytics,B+,0,0.82394023,0.0,False,a,all,2037.0,48.0,37.0,9.0,6.0,50.747119,34.435575,8.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/09/Binder2.pdf
