date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-06-08,2020-09-03,2020-09-08,1,Monmouth University,A,0,1.579403,0.0,False,a,all,867.0,47.0,27.0,13.0,12.0,40.495178,30.88722,16.203295,11.429047,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_090920.pdf/
2022-06-08,2020-09-06,2020-09-08,1,YouGov,B+,0,0.56156203,0.0,False,a,all,1500.0,21.0,37.0,26.0,16.0,25.673872,35.032376,24.092027,15.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/8nwf5tw7g2/econTabReport.pdf
2022-06-08,2020-08-31,2020-09-06,0,SurveyMonkey,C,0,0.40406405,0.0,False,a,all,35847.0,61.0,28.0,7.0,3.0,56.087496,30.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/
2022-06-08,2020-09-02,2020-09-06,0,Morning Consult,B,0,0.62941549,0.0,False,a,all,2200.0,55.0,30.0,6.0,2.0,51.675954,33.575784,9.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/09/08124344/200903_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-09-04,2020-09-06,1,L̩ger,B/C,0,0.45801204,0.0,False,a,all,1001.0,27.0,35.0,18.0,17.0,31.625142,35.263396,19.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/09/Sondage-hebdomadaire-de-Leger-8-septembre-2020.pdf
2022-06-08,2020-09-03,2020-09-05,0,Harris Insights & Analytics,B+,0,0.80971635,0.0,False,a,all,2022.0,47.0,36.0,11.0,5.0,49.747119,33.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-28-Data-Tabs.pdf
2022-06-08,2020-09-02,2020-09-04,1,YouGov,B+,0,0.88031323,0.0,False,rv,all,2493.0,30.0,38.0,21.0,11.0,34.673872,36.032376,19.092027,10.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1hmvwY-EJIMWKveUWPTdpx_-JL6VTqCcx/view
2022-06-08,2020-08-30,2020-09-01,1,YouGov,B+,0,0.51607883,0.0,False,a,all,1500.0,20.0,40.0,26.0,14.0,24.673872,38.032376,24.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/7kvpozbozh/econTabReport.pdf
2022-06-08,2020-09-01,2020-09-01,1,Data for Progress,B,0,0.87371854,0.0,False,a,all,806.0,30.63,33.9,22.16,12.41,30.049016,33.41953,23.180727,12.891963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1Usnyhw8rNPQbRxmTBsxEC09KULamI_bNGaFaQJPdIPE/edit
2022-06-08,2020-08-28,2020-08-31,0,Morning Consult,B,0,0.62614751,0.0,False,a,all,2200.0,56.0,29.0,5.0,3.0,52.675954,32.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/08/31125104/2008107_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-08-24,2020-08-31,1,Ipsos,B-,0,1.5620956,0.0,False,a,all,1929.0,19.0,41.0,27.0,12.0,18.53297,37.564427,28.429295,14.580933,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/washington-post-university-of-maryland-poll-by-ipsos-on-voting-issues-aug-24-31/d0ca1dc3-4b85-40b1-92b1-4c91986d0be3/
2022-06-08,2020-08-27,2020-08-31,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.8508241,0.0,False,rv,all,1309.0,37.0,31.5,22.0,9.5,33.40383,33.369499,22.031613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/09/Navigating-Coronavirus-Full-Topline-F09.01.20.pdf
2022-06-08,2020-08-28,2020-08-31,1,Quinnipiac University,A-,0,1.674339,0.0,False,lv,all,1081.0,42.0,32.0,15.0,11.0,36.717899,33.326989,18.201826,11.41204,08:55:30 22 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3671
2022-06-08,2020-08-24,2020-08-30,0,SurveyMonkey,C,0,0.41570714,0.0,False,a,all,37386.0,63.0,27.0,7.0,3.0,58.087496,29.440398,8.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug30/
2022-06-08,2020-08-28,2020-08-30,0,Harris Insights & Analytics,B+,0,0.7830654,0.0,False,a,all,1946.0,48.0,35.0,11.0,6.0,50.747119,32.435575,10.769418,4.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/09/Wave-27_tabs_Banner-1.pdf
2022-06-08,2020-08-17,2020-08-30,1,Gallup,B+,0,1.4388472,0.0,False,a,all,2714.0,12.0,41.0,31.0,16.0,26.553132,36.686147,22.450654,13.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-08-28,2020-08-30,1,L̩ger,B/C,0,0.47232062,0.0,False,a,all,1003.0,26.0,35.0,20.0,16.0,30.625142,35.263396,21.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/08/Legers-Weekly-Survey-august-31st-2020.pdf
2022-06-08,2020-08-27,2020-08-29,1,YouGov,B+,0,0.34037726,0.0,False,a,all,1000.0,31.0,37.0,19.0,10.0,35.673872,35.032376,17.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/k5f6mc1kum/tabs_HP_Coronavirus_20200827.pdf
2022-06-08,2020-08-18,2020-08-28,1,University of Maryland,B/C,0,1.673625,0.0,False,a,all,3932.0,37.0,35.0,17.0,10.0,35.308227,34.977681,18.071922,10.681234,08:55:30 22 Apr 2021,https://criticalissues.umd.edu/sites/criticalissues.umd.edu/files/UMCIP%20August%202020%20Poll%20Questionnaire.pdf
2022-06-08,2020-08-23,2020-08-25,1,YouGov,B+,0,0.49623318,0.0,False,a,all,1500.0,21.0,37.0,28.0,14.0,25.673872,35.032376,26.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/sqqliantmw/econTabReport.pdf
2022-06-08,2020-08-21,2020-08-24,0,Ipsos,B-,0,0.73043115,0.0,False,a,all,1084.0,52.0,34.0,9.0,4.0,52.722716,33.541178,8.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-w22.pdf
2022-06-08,2020-08-17,2020-08-23,0,SurveyMonkey,C,0,0.45967469,0.0,False,a,all,42315.0,64.0,27.0,6.0,3.0,59.087496,29.440398,7.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug23/
2022-06-08,2020-08-21,2020-08-23,0,Morning Consult,B,0,0.63749062,0.0,False,a,all,2200.0,57.0,27.0,5.0,3.0,53.675954,30.575784,8.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/08/24113947/200878_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-08-21,2020-08-23,0,Harris Insights & Analytics,B+,0,0.80052388,0.0,False,a,all,1962.0,54.0,32.0,10.0,4.0,56.747119,29.435575,9.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/08/data-tabs_w26.pdf
2022-06-08,2020-08-21,2020-08-23,1,L̩ger,B/C,0,0.50040457,0.0,False,a,all,1003.0,25.0,36.0,17.0,16.0,29.625142,36.263396,18.336962,13.41073,08:55:30 22 Apr 2021,https://projects.fivethirtyeight.com/polls/20200824_National.pdf
2022-06-08,2020-08-20,2020-08-22,1,YouGov,B+,0,0.32718644,0.0,False,a,all,1000.0,37.0,33.0,19.0,8.0,41.673872,31.032376,17.092027,7.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/d0176c71yw/tabs_HP_Coronavirus_20200820.pdf
2022-06-08,2020-08-19,2020-08-21,1,YouGov,B+,0,0.72733175,0.0,False,rv,all,2226.0,32.0,36.0,20.0,12.0,36.673872,34.032376,18.092027,11.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/11UTgWRN1SvFmO3W9PVVOnPyGYqea4X6H/view
2022-06-08,2020-08-17,2020-08-19,1,AP-NORC,,0,1.3208226,0.0,False,a,all,1075.0,42.0,31.0,17.0,9.0,37.914924,32.125878,17.565118,11.188798,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2020/08/August-Topline-trump-1.pdf
2022-06-08,2020-08-14,2020-08-18,1,Echelon Insights,B/C,0,1.1143373,0.0,False,rv,all,1000.0,49.0,29.0,20.0,2.0,39.588797,32.939698,19.06269,7.7525087,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2022-06-08,2020-08-16,2020-08-18,1,YouGov,B+,0,0.5013314,0.0,False,a,all,1500.0,26.0,37.0,23.0,14.0,30.673872,35.032376,21.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/c6n58wb53l/econTabReport.pdf
2022-06-08,2020-08-14,2020-08-17,0,Morning Consult,B,0,0.65515491,0.0,False,a,all,2200.0,61.0,25.0,5.0,2.0,57.675954,28.575784,8.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/08/17130704/200822_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-08-14,2020-08-17,0,Ipsos,B-,0,0.6438647,0.0,False,a,all,1141.0,56.0,32.0,7.0,4.0,56.722716,31.541178,6.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-w21.pdf
2022-06-08,2020-08-14,2020-08-17,1,YouGov,B+,0,0.3375496,0.0,False,a,all,1000.0,36.0,34.0,18.0,7.0,40.673872,32.032376,16.092027,6.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/atqbvkhvpc/tabs_HP_Coronavirus_20200814.pdf
2022-06-08,2020-08-10,2020-08-16,0,SurveyMonkey,C,0,0.36530551,0.0,False,a,all,34269.0,65.0,25.0,6.0,3.0,60.087496,27.440398,7.575088,3.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug16/
2022-06-08,2020-08-14,2020-08-16,0,Harris Insights & Analytics,B+,0,0.81160939,0.0,False,a,all,1967.0,50.0,37.0,8.0,4.0,52.747119,34.435575,7.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/08/COVID-Tracker-W25-Banner-1.pdf
2022-06-08,2020-08-10,2020-08-16,1,Gallup,B+,0,1.4077035,0.0,False,a,all,4000.0,16.0,43.0,26.0,15.0,30.553132,38.686147,17.450654,12.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-08-14,2020-08-16,1,L̩ger,B/C,0,0.57104033,0.0,False,a,all,1001.0,27.0,37.0,19.0,13.0,31.625142,37.263396,20.336962,10.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/08/Legers-Weekly-Survey-august-17th-2020.pdf
2022-06-08,2020-08-12,2020-08-15,1,ABC News/The Washington Post,A+,0,1.9403135,0.0,False,a,all,1001.0,31.0,34.0,15.0,14.0,33.987827,34.011195,15.162259,12.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/washington-post-abc-news-poll-aug-12-15-2020/b16f1e30-c98f-4b77-ba12-9d4f0baddceb//
2022-06-08,2020-08-09,2020-08-11,1,YouGov,B+,0,0.5358172,0.0,False,a,all,1500.0,28.0,40.0,21.0,12.0,32.673872,38.032376,19.092027,11.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/horeovzt7u/econTabReport.pdf
2022-06-08,2020-08-11,2020-08-11,1,Data for Progress,B,0,0.93688362,0.0,False,a,all,934.0,34.86,33.17,17.12,13.02,34.279016,32.68953,18.140727,13.501963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/15vLWWtDTbkaYhydkV_HV8A1n5VlR8J6KQ8Nb6bs6_wM/edit#gid=0
2022-06-08,2020-08-05,2020-08-10,0,Morning Consult,B,0,0.65760365,0.0,False,a,all,2200.0,61.0,27.0,4.0,2.0,57.675954,30.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/08/20105707/200805_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-08-07,2020-08-10,0,Ipsos,B-,0,0.56584155,0.0,False,a,all,1076.0,58.0,29.0,8.0,4.0,58.722716,28.541178,7.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-w20.pdf
2022-06-08,2020-08-06,2020-08-10,1,Monmouth University,A,0,1.5716156,0.0,False,a,all,868.0,41.0,28.0,18.0,13.0,34.495178,31.88722,21.203295,12.429047,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_081320.pdf/
2022-06-08,2020-08-07,2020-08-10,1,YouGov,B+,0,0.36122603,0.0,False,a,all,1000.0,38.0,35.0,16.0,9.0,42.673872,33.032376,14.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/als02392pz/tabs_HP_Coronavirus_20200807.pdf
2022-06-08,2020-08-03,2020-08-09,0,SurveyMonkey,C,0,0.44720857,0.0,False,a,all,44601.0,68.0,24.0,5.0,2.0,63.087496,26.440398,6.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug9/
2022-06-08,2020-08-07,2020-08-09,0,Harris Insights & Analytics,B+,0,0.82112938,0.0,False,a,all,1995.0,53.0,34.0,9.0,4.0,55.747119,31.435575,8.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/08/COVID-Data-tabs_w24.pdf
2022-06-08,2020-08-03,2020-08-09,1,Gallup,B+,0,1.1589052,0.0,False,a,all,3752.0,11.0,44.0,30.0,15.0,25.553132,39.686147,21.450654,12.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-08-02,2020-08-04,1,YouGov,B+,0,0.55274974,0.0,False,a,all,1500.0,25.0,40.0,23.0,12.0,29.673872,38.032376,21.092027,11.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/t0qsgk3wcg/econTabReport.pdf
2022-06-08,2020-07-30,2020-08-03,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.92057823,0.0,False,rv,all,1407.0,44.0,38.0,14.0,4.0,51.366384,32.246419,12.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/08/Navigating-Coronavirus-Topline-08.04.20.pdf
2022-06-08,2020-07-31,2020-08-03,0,Ipsos,B-,0,0.57912413,0.0,False,a,all,1129.0,59.0,29.0,8.0,4.0,59.722716,28.541178,7.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-08/topline-axios-wave-19.pdf
2022-06-08,2020-07-30,2020-08-03,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.87806672,0.0,False,rv,all,1407.0,42.0,34.0,17.0,7.0,38.40383,35.869499,17.031613,8.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/08/Navigating-Coronavirus-Topline-08.04.20.pdf
2022-06-08,2020-07-31,2020-08-03,1,YouGov,B+,0,0.36659499,0.0,False,a,all,1000.0,38.0,31.0,17.0,10.0,42.673872,29.032376,15.092027,9.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/08/04/5f29e971c5b656e9b0a17c7e.pdf
2022-06-08,2020-07-27,2020-08-02,0,SurveyMonkey,C,0,0.45043104,0.0,False,a,all,47190.0,67.0,25.0,5.0,2.0,62.087496,27.440398,6.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug2/
2022-06-08,2020-07-31,2020-08-02,0,Harris Insights & Analytics,B+,0,0.82119879,0.0,False,a,all,1992.0,52.0,35.0,9.0,4.0,54.747119,32.435575,8.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/08/Binder3.pdf
2022-06-08,2020-07-31,2020-08-02,0,Morning Consult,B,0,0.66164903,0.0,False,a,all,2200.0,62.0,25.0,4.0,2.0,58.675954,28.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/08/04113557/2007121_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-07-27,2020-08-02,1,Gallup,B+,0,1.1064249,0.0,False,a,all,3816.0,12.0,46.0,27.0,14.0,26.553132,41.686147,18.450654,11.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-07-28,2020-08-02,1,Garin-Hart-Yang Research Group,B-,0,1.7127124,0.0,False,a,all,2043.0,37.0,43.0,13.0,7.0,33.151237,42.969091,14.656425,8.9468189,08:55:30 22 Apr 2021,https://static1.squarespace.com/static/5f3ef72a9ef74c6c995e6ab6/t/5f3f1a1ab6b900366e9d3b62/1597970981462/COVIDCollab_8.20_FullReport.pdf
2022-06-08,2020-07-24,2020-07-28,1,Optimus,B/C,1,1.2620751,0.0,False,a,all,1039.0,28.4,35.3,22.1,11.2,30.76491,33.858674,21.102384,11.664477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/July-29-2020
2022-06-08,2020-07-26,2020-07-28,1,YouGov,B+,0,0.52891725,0.0,False,a,all,1500.0,24.0,39.0,26.0,11.0,28.673872,37.032376,24.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/0nx7ztz02j/econTabReport.pdf
2022-06-08,2020-07-28,2020-07-28,1,Data for Progress,B,0,0.84681252,0.0,False,a,all,948.0,34.82,35.11,18.69,9.41,34.239016,34.62953,19.710727,9.8919631,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1vHJwLq-J0-yclcutHLNjwhQu2YEqYW1R9J-mMBvwXo0/edit#gid=0
2022-06-08,2020-07-24,2020-07-27,0,Ipsos,B-,0,0.55661661,0.0,False,a,all,1076.0,58.0,30.0,9.0,2.0,58.722716,29.541178,8.9946578,1.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-axios-w18.pdf
2022-06-08,2020-07-24,2020-07-27,1,YouGov,B+,0,0.35105156,0.0,False,a,all,1000.0,38.0,33.0,17.0,9.0,42.673872,31.032376,15.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/qug77u6dcr/tabs_HP_Coronavirus_20200724.pdf
2022-06-08,2020-07-20,2020-07-26,0,SurveyMonkey,C,0,0.43627454,0.0,False,a,all,46450.0,66.0,26.0,5.0,2.0,61.087496,28.440398,6.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july26/
2022-06-08,2020-07-23,2020-07-26,0,Morning Consult,B,0,0.65670488,0.0,False,a,all,2200.0,59.0,28.0,4.0,2.0,55.675954,31.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/07/29174441/200781_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-07-24,2020-07-26,0,Harris Insights & Analytics,B+,0,0.81310228,0.0,False,a,all,1988.0,51.0,34.0,11.0,4.0,53.747119,31.435575,10.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-22_Tabs.pdf
2022-06-08,2020-07-20,2020-07-26,1,Gallup,B+,0,1.0844245,0.0,False,a,all,3816.0,15.0,44.0,28.0,13.0,29.553132,39.686147,19.450654,10.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-07-24,2020-07-26,1,L̩ger,B/C,0,0.57214612,0.0,False,a,all,1004.0,30.0,34.0,15.0,16.0,34.625142,34.263396,16.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-27-2020.pdf
2022-06-08,2020-07-21,2020-07-24,1,YouGov,B+,0,0.70024727,0.0,False,a,all,2008.0,35.0,37.0,17.0,11.0,39.673872,35.032376,15.092027,10.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1p7C6oD2-2d0TNMlFQADlMQV9bBkNXQ35/view
2022-06-08,2020-07-22,2020-07-23,1,Ipsos,B-,0,0.75748153,0.0,False,a,all,543.0,37.0,40.0,17.0,6.0,36.53297,36.564427,18.429295,8.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-wave16-072420.pdf
2022-06-08,2020-07-17,2020-07-22,1,Echelon Insights,B/C,0,1.1122522,0.0,False,rv,all,1000.0,51.0,28.0,20.0,1.0,41.588797,31.939698,19.06269,6.7525087,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2022-06-08,2020-07-19,2020-07-21,1,YouGov,B+,0,0.52801747,0.0,False,a,all,1500.0,26.0,38.0,25.0,11.0,30.673872,36.032376,23.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2022-06-08,2020-07-21,2020-07-21,1,Data for Progress,B,0,0.70401026,0.0,False,a,all,780.0,32.71,34.74,20.36,10.15,32.129016,34.25953,21.380727,10.631963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2022-06-08,2020-07-16,2020-07-20,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.55314745,0.0,False,rv,all,1015.0,48.0,37.0,13.0,2.0,55.366384,31.246419,11.314405,1.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2022-06-08,2020-07-17,2020-07-20,0,Ipsos,B-,0,0.55711037,0.0,False,a,all,1037.0,52.0,33.0,10.0,3.0,52.722716,32.541178,9.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/axios-ipsos-poll-w17.pdf
2022-06-08,2020-07-16,2020-07-20,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.55046295,0.0,False,rv,all,1015.0,47.0,32.0,15.0,6.0,43.40383,33.869499,15.031613,7.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2022-06-08,2020-07-16,2020-07-20,1,AP-NORC,,0,1.3556087,0.0,False,a,all,1057.0,49.0,31.0,11.0,8.0,44.914924,32.125878,11.565118,10.188798,08:55:30 22 Apr 2021,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2022-06-08,2020-07-13,2020-07-19,0,SurveyMonkey,C,0,0.47890691,0.0,False,a,all,50404.0,66.0,25.0,6.0,2.0,61.087496,27.440398,7.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2022-06-08,2020-07-17,2020-07-19,0,Harris Insights & Analytics,B+,0,0.80888955,0.0,False,a,all,1970.0,57.0,32.0,6.0,4.0,59.747119,29.435575,5.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-21_Banner-1.pdf
