date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-06-08,2020-07-17,2020-07-19,0,Morning Consult,B,0,0.67207464,0.0,False,a,all,2200.0,61.0,26.0,4.0,2.0,57.675954,29.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-07-13,2020-07-19,1,Gallup,B+,0,1.0601153,0.0,False,a,all,3745.0,16.0,43.0,28.0,13.0,30.553132,38.686147,19.450654,10.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-07-17,2020-07-19,1,YouGov,B+,0,0.35866689,0.0,False,a,all,1000.0,37.0,34.0,16.0,9.0,41.673872,32.032376,14.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2022-06-08,2020-07-17,2020-07-19,1,L̩ger,B/C,0,0.50041973,0.0,False,a,all,1004.0,27.0,34.0,18.0,17.0,31.625142,34.263396,19.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-20-2020.pdf
2022-06-08,2020-07-12,2020-07-15,1,ABC News/The Washington Post,A+,0,1.9595705,0.0,False,a,all,1006.0,33.0,33.0,17.0,12.0,35.987827,33.011195,17.162259,10.328951,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2022-06-08,2020-07-12,2020-07-14,1,YouGov,B+,0,0.55126462,0.0,False,a,all,1500.0,24.0,40.0,26.0,11.0,28.673872,38.032376,24.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2022-06-08,2020-07-09,2020-07-13,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.51474046,0.0,False,rv,all,1002.0,47.0,39.0,10.0,4.0,54.366384,33.246419,8.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2022-06-08,2020-07-10,2020-07-13,0,Ipsos,B-,0,0.62314645,0.0,False,a,all,1063.0,52.0,32.0,10.0,3.0,52.722716,31.541178,9.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-axios-poll-w16.pdf
2022-06-08,2020-07-09,2020-07-13,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.51474046,0.0,False,rv,all,1002.0,46.0,30.0,15.0,9.0,42.40383,31.869499,15.031613,10.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2022-06-08,2020-07-09,2020-07-13,1,Quinnipiac University,A-,0,1.7624658,0.0,False,rv,all,1273.0,48.0,31.0,12.0,9.0,42.717899,32.326989,15.201826,9.4120401,08:55:30 22 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2022-06-08,2020-07-06,2020-07-12,0,SurveyMonkey,C,0,0.55172826,0.0,False,a,all,53106.0,64.0,27.0,6.0,2.0,59.087496,29.440398,7.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2022-06-08,2020-07-10,2020-07-12,0,Harris Insights & Analytics,B+,0,0.77940779,0.0,False,a,all,1974.0,50.0,36.0,9.0,5.0,52.747119,33.435575,8.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-20_tabs_Banner-1.pdf
2022-06-08,2020-07-09,2020-07-12,0,Morning Consult,B,0,0.61533311,0.0,False,rv,all,1991.0,60.0,28.0,4.0,3.0,56.675954,31.575784,7.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2022-06-08,2020-07-06,2020-07-12,1,Gallup,B+,0,1.031428,0.0,False,a,all,3612.0,14.0,39.0,31.0,16.0,28.553132,34.686147,22.450654,13.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-07-10,2020-07-12,1,YouGov,B+,0,0.37475209,0.0,False,a,all,1000.0,38.0,34.0,15.0,10.0,42.673872,32.032376,13.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2022-06-08,2020-07-10,2020-07-12,1,L̩ger,B/C,0,0.47088052,0.0,False,a,all,1001.0,26.0,35.0,19.0,16.0,30.625142,35.263396,20.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-13-2020-1.pdf
2022-06-08,2020-07-05,2020-07-07,1,YouGov,B+,0,0.55116977,0.0,False,a,all,1500.0,23.0,39.0,25.0,13.0,27.673872,37.032376,23.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/lraqqdhd7j/econTabReport.pdf
2022-06-08,2020-07-07,2020-07-07,1,Data for Progress,B,0,0.78445952,0.0,False,a,all,790.0,34.67,36.16,16.62,11.32,34.089016,35.67953,17.640727,11.801963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1uArOeLkRvJ-QkYPhu97acZx426SFgU0wAwu0jfF7ABg/edit
2022-06-08,2020-07-03,2020-07-06,1,YouGov,B+,0,0.36561721,0.0,False,a,all,1000.0,35.0,36.0,15.0,10.0,39.673872,34.032376,13.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/t8umayhzsr/tabs_HP_Coronavirus_20200703.pdf
2022-06-08,2020-06-29,2020-07-05,0,SurveyMonkey,C,0,0.6097347,0.0,False,a,all,44557.0,65.0,26.0,6.0,2.0,60.087496,28.440398,7.575088,2.3871104,08:55:27 22 Apr 2021,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july5/
2022-06-08,2020-06-29,2020-07-05,1,Gallup,B+,0,1.0377008,0.0,False,a,all,3615.0,12.0,42.0,30.0,15.0,26.553132,37.686147,21.450654,12.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-07-03,2020-07-05,1,L̩ger,B/C,0,0.45913179,0.0,False,a,all,1006.0,24.0,36.0,21.0,15.0,28.625142,36.263396,22.336962,12.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/07/Legers-Weekly-Survey-July-6-2020-1.pdf
2022-06-08,2020-07-02,2020-07-04,0,Harris Insights & Analytics,B+,0,0.72976175,0.0,False,a,all,1957.0,54.0,34.0,8.0,4.0,56.747119,31.435575,7.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/07/Wave-19_tabs_Banner-1.pdf
2022-06-08,2020-07-01,2020-07-04,0,Morning Consult,B,0,0.67414547,0.0,False,a,all,2200.0,59.0,27.0,5.0,2.0,55.675954,30.575784,8.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/07/24163951/2006143_crosstabs_CORONAVIRUS_CONTENT_Adults_v1_YW.pdf
2022-06-08,2020-06-25,2020-06-30,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.54017745,0.0,False,rv,all,1204.0,46.0,38.0,13.0,3.0,53.366384,32.246419,11.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-F06.30.20.pdf
2022-06-08,2020-06-25,2020-06-30,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.54017745,0.0,False,rv,all,1204.0,37.0,32.0,20.5,10.5,33.40383,33.869499,20.531613,11.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-F06.30.20.pdf
2022-06-08,2020-06-26,2020-06-30,1,Monmouth University,A,0,1.5727149,0.0,False,a,all,867.0,41.0,26.0,17.0,15.0,34.495178,29.88722,20.203295,14.429047,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_070120.pdf/
2022-06-08,2020-06-28,2020-06-30,1,YouGov,B+,0,0.52671248,0.0,False,a,all,1500.0,22.0,43.0,3.0,12.0,26.673872,41.032376,1.0920271,11.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/k05rp8ded6/econTabReport.pdf
2022-06-08,2020-06-25,2020-06-29,0,Morning Consult,B,0,0.60361169,0.0,False,rv,all,1986.0,61.0,25.0,4.0,3.0,57.675954,28.575784,7.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/06/30125522/2006114_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2022-06-08,2020-06-26,2020-06-29,0,Ipsos,B-,0,0.63490705,0.0,False,a,all,1065.0,54.0,33.0,9.0,3.0,54.722716,32.541178,8.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline_axios_ipsos_poll_w15_.pdf
2022-06-08,2020-06-26,2020-06-29,0,Harris Insights & Analytics,B+,0,1.1260272,0.0,False,a,all,3161.0,56.0,31.0,8.0,5.0,58.747119,28.435575,7.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-18_tabs_Banner-1.pdf
2022-06-08,2020-06-26,2020-06-29,1,YouGov,B+,0,0.34900118,0.0,False,a,all,1000.0,33.0,38.0,18.0,9.0,37.673872,36.032376,16.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/byy9drb31x/tabs_HP_Coronavirus_20200626.pdf
2022-06-08,2020-06-22,2020-06-28,1,Gallup,B+,0,0.99064152,0.0,False,a,all,3454.0,12.0,44.0,30.0,15.0,26.553132,39.686147,21.450654,12.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-06-26,2020-06-28,1,L̩ger,B/C,0,0.45189497,0.0,False,a,all,1005.0,26.0,35.0,21.0,16.0,30.625142,35.263396,22.336962,13.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/06/Legers-Weekly-Survey-June-29-2020.pdf
2022-06-08,2020-06-23,2020-06-27,1,Optimus,B/C,1,0.90650699,0.0,False,a,all,999.0,23.1,39.3,21.8,13.8,25.46491,37.858674,20.802384,14.264477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-29-2020
2022-06-08,2020-06-23,2020-06-26,1,YouGov,B+,0,0.69707597,0.0,False,a,all,2009.0,34.0,37.0,17.0,11.0,38.673872,35.032376,15.092027,10.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1l0XruPxbVV8mBoT0mpmeLk4AmbnkIGeH/view
2022-06-08,2020-06-24,2020-06-25,1,Ipsos,B-,0,0.71306861,0.0,False,a,all,579.0,34.0,43.0,19.0,5.0,33.53297,39.564427,20.429295,7.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-abc_ipsos-poll-june-25-2020-trend.pdf
2022-06-08,2020-06-21,2020-06-23,1,YouGov,B+,0,0.52499234,0.0,False,a,all,1500.0,22.0,38.0,27.0,13.0,26.673872,36.032376,25.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/cjd35jrh5o/econTabReport.pdf
2022-06-08,2020-06-23,2020-06-23,1,Data for Progress,B,0,0.84938184,0.0,False,a,all,855.0,28.75,39.18,18.94,12.75,28.169016,38.69953,19.960727,13.231963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1jqgTFa89Ef_7Nx_s5CqGj_aYciJkukoSnihIjoU8r4I/edit
2022-06-08,2020-06-18,2020-06-22,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.51407963,0.0,False,rv,all,1313.0,43.0,40.0,13.0,4.0,50.366384,34.246419,11.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.24.20.pdf
2022-06-08,2020-06-19,2020-06-22,0,Ipsos,B-,0,0.57127214,0.0,False,a,all,1023.0,52.0,33.0,9.0,3.0,52.722716,32.541178,8.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-axios-poll-wave-14.pdf
2022-06-08,2020-06-18,2020-06-22,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.51407963,0.0,False,rv,all,1313.0,32.5,31.0,24.0,12.0,28.90383,32.869499,24.031613,13.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.24.20.pdf
2022-06-08,2020-06-19,2020-06-22,1,YouGov,B+,0,0.35300066,0.0,False,a,all,1000.0,31.0,38.0,18.0,10.0,35.673872,36.032376,16.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/mksvh1nepl/tabs_HP_Coronavirus_20200619.pdf
2022-06-08,2020-06-18,2020-06-21,0,Morning Consult,B,0,0.60406815,0.0,False,rv,all,1995.0,60.0,27.0,4.0,3.0,56.675954,30.575784,7.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/07/14101853/200674_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2022-06-08,2020-06-15,2020-06-21,1,Gallup,B+,0,1.0746111,0.0,False,a,all,3803.0,9.0,39.0,35.0,18.0,23.553132,34.686147,26.450654,15.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-06-19,2020-06-21,1,L̩ger,B/C,0,0.44676807,0.0,False,a,all,1002.0,23.0,35.0,21.0,17.0,27.625142,35.263396,22.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/06/Leger-National-weekly-pandemic-tracker-june-22nd-2020-1.pdf
2022-06-08,2020-06-18,2020-06-20,0,Harris Insights & Analytics,B+,0,0.72644753,0.0,False,a,all,1962.0,52.0,35.0,10.0,3.0,54.747119,32.435575,9.769418,1.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-17_Tabs_Banner-3.pdf
2022-06-08,2020-06-13,2020-06-16,0,Harris Insights & Analytics,B+,0,0.76059489,0.0,False,a,all,1963.0,49.0,35.0,10.0,5.0,51.747119,32.435575,9.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-16_tabs_Banner-1.pdf
2022-06-08,2020-06-09,2020-06-16,1,Optimus,B/C,1,0.63375236,0.0,False,a,all,859.0,23.9,35.8,23.6,12.5,26.26491,34.358674,22.602384,12.964477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-18-2020
2022-06-08,2020-06-12,2020-06-16,1,Echelon Insights,B/C,0,1.1044196,0.0,False,rv,all,1000.0,46.0,27.0,27.0,1.0,36.588797,30.939698,26.06269,6.7525087,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2022-06-08,2020-06-14,2020-06-16,1,YouGov,B+,0,0.54961409,0.0,False,a,all,1500.0,21.0,38.0,28.0,13.0,25.673872,36.032376,26.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/vgqowgynze/econTabReport.pdf
2022-06-08,2020-06-11,2020-06-15,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.37469373,0.0,False,rv,all,1009.0,44.0,39.0,11.0,6.0,51.366384,33.246419,9.314405,5.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.18.20.pdf
2022-06-08,2020-06-12,2020-06-15,0,Ipsos,B-,0,0.56486415,0.0,False,a,all,1022.0,54.0,33.0,10.0,3.0,54.722716,32.541178,9.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-axios-poll-w13.pdf
2022-06-08,2020-06-11,2020-06-15,1,AP-NORC,,0,1.1105611,0.0,False,a,all,1310.0,32.0,36.0,22.0,9.0,27.914924,37.125878,22.565118,11.188798,08:55:30 22 Apr 2021,http://apnorc.org/PDFs/AP-NORC%20June%202020/Topline_covid.pdf
2022-06-08,2020-06-11,2020-06-15,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.37469373,0.0,False,rv,all,1009.0,34.5,31.5,22.0,12.0,30.90383,33.369499,22.031613,13.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.18.20.pdf
2022-06-08,2020-06-11,2020-06-15,1,Quinnipiac University,A-,0,1.7356538,0.0,False,rv,all,1332.0,36.0,33.0,15.0,16.0,30.717899,34.326989,18.201826,16.41204,08:55:30 22 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3664
2022-06-08,2020-06-12,2020-06-14,0,Morning Consult,B,0,0.65392494,0.0,False,a,all,2200.0,58.0,27.0,4.0,3.0,54.675954,30.575784,7.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/06/15150404/200652_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-06-08,2020-06-14,1,Gallup,B+,0,1.0082711,0.0,False,a,all,3624.0,9.0,40.0,34.0,18.0,23.553132,35.686147,25.450654,15.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-06-12,2020-06-14,1,YouGov,B+,0,0.36753976,0.0,False,a,all,1000.0,29.0,37.0,19.0,11.0,33.673872,35.032376,17.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/4xyjgiwnim/tabs_HP_Coronavirus_20200612.pdf
2022-06-08,2020-06-12,2020-06-14,1,L̩ger,B/C,0,0.44666821,0.0,False,a,all,1004.0,26.0,34.0,19.0,17.0,30.625142,34.263396,20.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/06/Leger-National-Weekly-Pandemic-Tracker-June-15-2020.pdf
2022-06-08,2020-06-06,2020-06-13,1,Optimus,B/C,1,0.24495647,0.0,False,a,all,337.125,26.0,37.8,22.4,12.3,28.36491,36.358674,21.402384,12.764477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-15-2020
2022-06-08,2020-06-10,2020-06-11,1,Ipsos,B-,0,0.76357836,0.0,False,a,all,686.0,28.0,41.0,23.0,8.0,27.53297,37.564427,24.429295,10.580933,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-abc-coronavirus-wave-12.pdf
2022-06-08,2020-06-02,2020-06-09,1,Optimus,B/C,1,0.29912914,0.0,False,a,all,426.0,26.5,34.9,24.0,14.3,28.86491,33.458674,23.002384,14.764477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-11-2020
2022-06-08,2020-06-07,2020-06-09,1,YouGov,B+,0,0.5383575,0.0,False,a,all,1500.0,20.0,38.0,28.0,14.0,24.673872,36.032376,26.092027,13.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/ngcg634q9k/econTabReport.pdf
2022-06-08,2020-06-09,2020-06-09,1,Data for Progress,B,0,0.79311155,0.0,False,a,all,836.0,24.83,38.51,22.47,13.59,24.249016,38.02953,23.490727,14.071963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1Ulb7_xHlxGXMc9CFALO64lP5Tow0Qsh6ENzKySO9fnc/edit
2022-06-08,2020-06-04,2020-06-08,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.5615291,0.0,False,rv,all,1608.0,40.0,41.0,15.0,4.0,47.366384,35.246419,13.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2022-06-08,2020-06-06,2020-06-08,0,Harris Insights & Analytics,B+,0,0.76623483,0.0,False,a,all,1969.0,51.0,34.0,11.0,4.0,53.747119,31.435575,10.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-15-Data-Tabs.pdf
2022-06-08,2020-06-05,2020-06-08,0,Ipsos,B-,0,0.56717198,0.0,False,a,all,1006.0,48.0,33.0,11.0,7.0,48.722716,32.541178,10.994658,6.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-axios-wave-12.pdf
2022-06-08,2020-06-04,2020-06-08,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.5615291,0.0,False,rv,all,1608.0,31.5,33.5,22.5,13.0,27.90383,35.369499,22.531613,14.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Full-Topline-F06.11.20.pdf
2022-06-08,2020-06-05,2020-06-07,0,Morning Consult,B,0,0.64641498,0.0,False,a,all,2200.0,56.0,29.0,6.0,2.0,52.675954,32.575784,9.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/06/08131854/200617_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-06-01,2020-06-07,1,Gallup,B+,0,1.0867505,0.0,False,a,all,4000.0,8.0,39.0,35.0,18.0,22.553132,34.686147,26.450654,15.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-06-05,2020-06-07,1,L̩ger,B/C,0,0.44142246,0.0,False,a,all,1001.0,23.5,34.5,20.5,17.5,28.125142,34.763396,21.836962,14.91073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/06/Leger-National-Weekly-Pandemic-Tracker-June-8th-2020.pdf
2022-06-08,2020-06-05,2020-06-07,1,YouGov,B+,0,0.35392707,0.0,False,a,all,1000.0,26.0,36.0,23.0,11.0,30.673872,34.032376,21.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/4x2nsulvy0/tabs_HP_Coronavirus_20200605.pdf
2022-06-08,2020-05-30,2020-06-06,1,Optimus,B/C,1,0.2302564,0.0,False,a,all,333.375,23.7,37.6,23.9,14.3,26.06491,36.158674,22.902384,14.764477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-08-2020
2022-06-08,2020-05-21,2020-06-05,1,AP-NORC,,0,2.0004004,0.0,False,a,all,3404.0,22.0,38.0,28.0,12.0,17.914924,39.125878,28.565118,14.188798,08:55:30 22 Apr 2021,https://www.aei.org/wp-content/uploads/2020/06/AEI-COVID-19-and-American-Life-Survey-Topline.pdf
2022-06-08,2020-06-01,2020-06-03,1,Civiqs,B-,0,1.3254815,0.0,False,a,all,1327.0,14.0,37.0,20.0,29.0,21.470047,36.102809,17.416056,25.181337,08:55:30 22 Apr 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_06_z972k3.pdf
2022-06-08,2020-05-26,2020-06-02,1,Optimus,B/C,1,0.31108476,0.0,False,a,all,453.5,22.8,39.2,24.9,12.2,25.16491,37.758674,23.902384,12.664477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-04-2020
