date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-06-08,2020-05-28,2020-06-02,1,NBC News/The Wall Street Journal,B+,0,1.4509205,0.0,False,rv,all,1000.0,25.0,38.0,24.0,11.0,27.221541,36.867724,23.085032,11.103408,08:55:30 22 Apr 2021,https://assets.documentcloud.org/documents/6938425/200266-NBCWSJ-June-Poll.pdf
2022-06-08,2020-05-31,2020-06-02,1,YouGov,B+,0,0.50288647,0.0,False,a,all,1500.0,20.0,38.0,28.0,13.0,24.673872,36.032376,26.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/c00sty9kik/econTabReport.pdf
2022-06-08,2020-05-28,2020-06-01,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.35702477,0.0,False,rv,all,1007.0,46.0,38.0,12.0,4.0,53.366384,32.246419,10.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Tracking-Topline-F06.02.20.pdf
2022-06-08,2020-05-29,2020-06-01,0,Ipsos,B-,0,0.62860711,0.0,False,a,all,1033.0,54.0,31.0,8.0,4.0,54.722716,30.541178,7.9946578,3.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-06/topline-axios-wave-11.pdf
2022-06-08,2020-05-29,2020-06-01,0,Morning Consult,B,0,0.65427007,0.0,False,a,all,2200.0,61.0,27.0,3.0,2.0,57.675954,30.575784,6.5951792,2.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/06/03113851/2005110_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-05-28,2020-06-01,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.35702477,0.0,False,rv,all,1007.0,33.0,32.5,24.5,9.5,29.40383,34.369499,24.531613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/06/Navigating-Coronavirus-Tracking-Topline-F06.02.20.pdf
2022-06-08,2020-05-28,2020-06-01,1,Monmouth University,A,0,1.4518981,0.0,False,a,all,807.0,37.0,32.0,14.0,16.0,30.495178,35.88722,17.203295,15.429047,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_061520.pdf/
2022-06-08,2020-05-29,2020-06-01,1,YouGov,B+,0,0.68953899,0.0,False,a,all,2071.0,30.0,39.0,19.0,11.0,34.673872,37.032376,17.092027,10.485143,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1ypj11mR3myQIudjo1R9Cv--lS4P2Mpq3/view
2022-06-08,2020-05-29,2020-05-31,0,Change Research,B-,0,1.0135823,0.0,False,lv,all,1457.0,42.0,37.0,18.0,4.0,47.194419,35.4946,13.656155,3.734347,08:55:27 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-6
2022-06-08,2020-05-29,2020-05-31,0,Harris Insights & Analytics,B+,0,0.78783569,0.0,False,a,all,1965.0,55.0,33.0,8.0,3.0,57.747119,30.435575,7.769418,1.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-14.pdf
2022-06-08,2020-05-25,2020-05-31,1,Gallup,B+,0,1.0424633,0.0,False,a,all,3916.0,9.0,38.0,36.0,16.0,23.553132,33.686147,27.450654,13.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-05-29,2020-05-31,1,YouGov,B+,0,0.33559335,0.0,False,a,all,1000.0,29.0,36.0,21.0,10.0,33.673872,34.032376,19.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/2gy7be8emb/tabs_HP_Coronavirus_20200529.pdf
2022-06-08,2020-05-29,2020-05-31,1,L̩ger,B/C,0,0.44180775,0.0,False,a,all,1002.0,25.5,34.5,20.0,17.0,30.125142,34.763396,21.336962,14.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/06/Leger-National-Weekly-Pandemic-Tracker-June-1-2020.pdf
2022-06-08,2020-05-23,2020-05-30,1,Optimus,B/C,1,0.2346069,0.0,False,a,all,340.5,24.6,36.3,27.4,10.7,26.96491,34.858674,26.402384,11.164477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/0ptimus-Coronavirus-Tracking/tree/master/June-01-2020
2022-06-08,2020-05-27,2020-05-28,0,Harris Insights & Analytics,B+,0,0.80585337,0.0,False,a,all,1996.0,54.0,33.0,9.0,4.0,56.747119,30.435575,8.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/06/Wave-14.pdf
2022-06-08,2020-05-25,2020-05-28,1,ABC News/The Washington Post,A+,0,1.8239768,0.0,False,a,all,1001.0,30.0,33.0,22.0,13.0,32.987827,33.011195,22.162259,11.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/may-25-28-2020-washington-post-abc-news-poll/bb30c35e-797e-4b5c-91fc-1a1cdfbe85cc/
2022-06-08,2020-05-21,2020-05-27,1,TargetSmart/William & Mary,B/C,0,1.1703207,0.0,False,rv,all,1200.0,26.0,38.0,22.0,13.0,26.649289,37.08505,21.995585,13.417745,08:55:30 22 Apr 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_may_2020/tsmart_TS_COVID_2_banner_book.pdf
2022-06-08,2020-05-19,2020-05-26,1,Optimus,B/C,1,0.30787869,0.0,False,a,all,450.5,26.5,37.0,25.5,10.2,28.86491,35.558674,24.502384,10.664477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-28-2020
2022-06-08,2020-05-23,2020-05-26,1,YouGov,B+,0,0.5069342,0.0,False,a,all,1500.0,24.0,40.0,25.0,11.0,28.673872,38.032376,23.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/5fsvmrvvhh/econTabReport.pdf
2022-06-08,2020-05-26,2020-05-26,1,Data for Progress,B,0,0.6581626,0.0,False,a,all,833.0,34.82,36.24,19.17,9.48,34.239016,35.75953,20.190727,9.9619631,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1m82bllf9dvqaktcX8vRc9QLar8zdjykJrf84NkfIft8/edit
2022-06-08,2020-05-21,2020-05-25,0,Morning Consult,B,0,0.66748328,0.0,False,a,all,2200.0,62.0,25.0,3.0,3.0,58.675954,28.575784,6.5951792,3.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/05/26135319/200572_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-05-21,2020-05-25,0,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.34207325,0.0,False,rv,all,1012.0,47.0,40.0,9.0,4.0,54.366384,34.246419,7.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.26.20.pdf
2022-06-08,2020-05-21,2020-05-25,1,Global Strategy Group/GBAO (Navigator Research),B/C,0,0.34207325,0.0,False,rv,all,1012.0,37.0,35.5,20.0,7.5,33.40383,37.369499,20.031613,8.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.26.20.pdf
2022-06-08,2020-05-22,2020-05-25,1,L̩ger,B/C,0,0.44811127,0.0,False,a,all,1005.0,28.5,37.0,17.0,15.5,33.125142,37.263396,18.336962,12.91073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/05/Leger-National-weekly-pandemic-tracker-May-25-2020.pdf
2022-06-08,2020-05-18,2020-05-24,1,Gallup,B+,0,1.0052952,0.0,False,a,all,3892.0,9.0,43.0,34.0,14.0,23.553132,38.686147,25.450654,11.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-05-22,2020-05-24,1,YouGov,B+,0,0.33826242,0.0,False,a,all,1000.0,32.0,34.0,21.0,9.0,36.673872,32.032376,19.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/ld11fmv27h/tabs_HP_Coronavirus_20200522.pdf
2022-06-08,2020-05-16,2020-05-23,1,Optimus,B/C,1,0.23345823,0.0,False,a,all,341.625,27.6,37.4,24.8,9.7,29.96491,35.958674,23.802384,10.164477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-25-2020
2022-06-08,2020-05-20,2020-05-21,1,Ipsos,B-,0,0.66187035,0.0,False,a,all,733.0,36.0,42.0,15.0,7.0,35.53297,38.564427,16.429295,9.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-10.pdf
2022-06-08,2020-05-18,2020-05-20,1,Echelon Insights,B/C,0,1.077937,0.0,False,lv,all,1000.0,45.0,32.0,21.0,2.0,35.588797,35.939698,20.06269,7.7525087,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2022-06-08,2020-05-17,2020-05-20,1,Fox News/Beacon Research/Shaw & Co. Research,A,0,2.050297,0.0,False,rv,all,1207.0,35.0,36.0,18.0,10.0,32.662684,36.621448,18.714215,10.844317,08:55:30 22 Apr 2021,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/Fox_May-17-20-2020_Complete_National_Topline_May-21-Release.pdf
2022-06-08,2020-05-12,2020-05-19,1,Optimus,B/C,1,0.31178912,0.0,False,a,all,456.0,28.5,38.5,22.2,10.5,30.86491,37.058674,21.202384,10.964477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-21-2020
2022-06-08,2020-05-17,2020-05-19,1,YouGov,B+,0,0.49839653,0.0,False,a,all,1500.0,21.0,41.0,25.0,13.0,25.673872,39.032376,23.092027,12.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/q0t43bjops/econTabReport.pdf
2022-06-08,2020-05-19,2020-05-19,1,Data for Progress,B,0,0.66289677,0.0,False,a,all,934.0,29.98,38.49,20.17,10.46,29.399016,38.00953,21.190727,10.941963,08:55:30 22 Apr 2021,https://doi.org/10.7910/DVN/XJLZIN
2022-06-08,2020-05-15,2020-05-18,0,Ipsos,B-,0,0.6319558,0.0,False,a,all,1009.0,62.0,28.0,7.0,3.0,62.722716,27.541178,6.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-axios-wave-10.pdf
2022-06-08,2020-05-15,2020-05-18,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.31940724,0.0,False,rv,all,1011.0,44.0,45.0,8.0,3.0,51.366384,39.246419,6.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2022-06-08,2020-05-14,2020-05-18,1,AP-NORC,,0,0.80287014,0.0,False,a,all,1056.0,42.0,31.0,18.0,7.0,37.914924,32.125878,18.565118,9.1887975,08:55:30 22 Apr 2021,http://www.apnorc.org/projects/Documents/may_reopen_topline_5_20.pdf
2022-06-08,2020-05-14,2020-05-18,1,Quinnipiac University,A-,0,1.7839288,0.0,False,rv,all,1323.0,45.0,32.0,15.0,8.0,39.717899,33.326989,18.201826,8.4120401,08:55:30 22 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3661
2022-06-08,2020-05-15,2020-05-18,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.31940724,0.0,False,rv,all,1011.0,34.5,35.0,21.5,8.5,30.90383,36.869499,21.531613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigating-Coronavirus-Tracking-Topline-F05.19.20.pdf
2022-06-08,2020-05-15,2020-05-17,0,Harris Insights & Analytics,B+,0,0.86089585,0.0,False,a,all,1961.0,58.0,30.0,9.0,3.0,60.747119,27.435575,8.769418,1.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/05/Wave-2-12_tabs.pdf
2022-06-08,2020-05-15,2020-05-17,0,Change Research,B-,0,0.86204359,0.0,False,lv,all,1424.0,47.0,33.0,18.0,2.0,52.194419,31.4946,13.656155,1.734347,08:55:27 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2022-06-08,2020-05-15,2020-05-17,0,Morning Consult,B,0,0.60993736,0.0,False,rv,all,1995.0,67.0,23.0,3.0,1.0,63.675954,26.575784,6.5951792,1.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/05/19123311/200550_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2022-06-08,2020-05-11,2020-05-17,1,Gallup,B+,0,1.0145542,0.0,False,a,all,4117.0,10.0,41.0,34.0,16.0,24.553132,36.686147,25.450654,13.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-05-15,2020-05-17,1,L̩ger,B/C,0,0.45152705,0.0,False,a,all,1001.0,28.0,35.0,19.0,13.5,32.625142,35.263396,20.336962,10.91073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/05/Leger-National-Weekly-Pandemic-Tracker-May-19-2020.pdf
2022-06-08,2020-05-15,2020-05-17,1,YouGov,B+,0,0.33167254,0.0,False,a,all,1000.0,34.0,40.0,16.0,7.0,38.673872,38.032376,14.092027,6.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/05/22/5ec83680c5b600109ea0d27d.pdf
2022-06-08,2020-05-15,2020-05-17,1,Change Research,B-,0,1.059473,0.0,False,lv,all,1424.0,48.0,22.0,20.0,9.0,44.364164,27.414765,17.134191,9.8050703,08:55:30 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-4
2022-06-08,2020-05-09,2020-05-16,1,Optimus,B/C,1,0.23078364,0.0,False,a,all,334.875,28.6,37.6,20.9,12.4,30.96491,36.158674,19.902384,12.864477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-18-2020
2022-06-08,2020-05-12,2020-05-15,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.23637075,0.0,False,rv,all,758.25,48.0,38.0,8.0,6.0,55.366384,32.246419,6.314405,5.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2022-06-08,2020-05-12,2020-05-15,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.23637075,0.0,False,rv,all,758.25,40.5,32.0,18.0,9.5,36.90383,33.869499,18.031613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.15.20.pdf
2022-06-08,2020-05-11,2020-05-14,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.07864665,0.0,False,rv,all,252.5,47.0,38.0,10.0,5.0,54.366384,32.246419,8.314405,4.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2022-06-08,2020-05-11,2020-05-14,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.07864031,0.0,False,rv,all,252.5,38.0,35.0,18.5,9.0,34.40383,36.869499,18.531613,10.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.14.20.pdf
2022-06-08,2020-05-13,2020-05-14,1,Ipsos,B-,0,0.46849512,0.0,False,a,all,564.0,36.0,43.0,17.0,5.0,35.53297,39.564427,18.429295,7.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-abc-coronavirus-wave-9.pdf
2022-06-08,2020-05-13,2020-05-14,1,Harris Insights & Analytics,B+,0,2.0350632,0.0,False,rv,all,1854.0,22.0,36.0,25.0,17.0,22.807314,36.37577,24.730843,15.577854,08:55:30 22 Apr 2021,https://harvardharrispoll.com/wp-content/uploads/2020/05/May20_HHP_RegisteredVoters_Crosstabs.pdf
2022-06-08,2020-05-08,2020-05-13,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.15643394,0.0,False,rv,all,505.0,45.0,41.0,9.0,4.0,52.366384,35.246419,7.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2022-06-08,2020-05-08,2020-05-13,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.15637092,0.0,False,rv,all,505.0,37.5,34.5,19.5,9.0,33.90383,36.369499,19.531613,10.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.13.20.pdf
2022-06-08,2020-05-11,2020-05-13,1,YouGov,B+,0,0.62550511,0.0,False,a,all,2000.0,32.0,40.0,18.0,9.0,36.673872,38.032376,16.092027,8.4851428,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1uFybAzWKhjq0M7MdhDFQwNEeeFrlyyaU/view
2022-06-08,2020-05-07,2020-05-12,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05231067,0.0,False,rv,all,168.16667,45.0,41.0,11.0,3.0,52.366384,35.246419,9.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2022-06-08,2020-05-05,2020-05-12,1,Optimus,B/C,1,0.28318388,0.0,False,a,all,410.5,31.0,35.4,21.2,11.4,33.36491,33.958674,20.202384,11.864477,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-14-2020
2022-06-08,2020-05-07,2020-05-12,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05227495,0.0,False,rv,all,168.16667,35.0,35.5,21.5,8.5,31.40383,37.369499,21.531613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.12.20.pdf
2022-06-08,2020-05-10,2020-05-12,1,YouGov,B+,0,0.46546031,0.0,False,a,all,1500.0,24.0,40.0,25.0,11.0,28.673872,38.032376,23.092027,10.485143,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/sww5v5iven/econTabReport.pdf
2022-06-08,2020-05-12,2020-05-12,1,Data for Progress,B,0,0.55449093,0.0,False,a,all,817.0,33.67,39.51,16.44,9.85,33.089016,39.02953,17.460727,10.331963,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1WuukVMHY020EbSvNGK22X-Onb8BwBZ58ZW1BrXUAzIg/edit
2022-06-08,2020-05-06,2020-05-11,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05324339,0.0,False,rv,all,170.0,48.0,40.0,9.0,3.0,55.366384,34.246419,7.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2022-06-08,2020-05-08,2020-05-11,0,Ipsos,B-,0,0.59085824,0.0,False,a,all,980.0,60.0,28.0,8.0,3.0,60.722716,27.541178,7.9946578,2.608299,08:55:27 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-05/topline-axios-wave-9.pdf
2022-06-08,2020-05-06,2020-05-11,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05318602,0.0,False,rv,all,170.0,36.5,34.0,21.5,8.5,32.90383,35.869499,21.531613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.11.20.pdf
2022-06-08,2020-05-08,2020-05-10,0,Harris Insights & Analytics,B+,0,0.84670729,0.0,False,a,all,2030.0,51.0,33.0,11.0,5.0,53.747119,30.435575,10.769418,3.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/05/Wave-2-11.pdf
2022-06-08,2020-05-08,2020-05-10,0,Morning Consult,B,0,0.6556066,0.0,False,a,all,2200.0,64.0,24.0,3.0,1.0,60.675954,27.575784,6.5951792,1.6301942,08:55:27 22 Apr 2021,https://assets.morningconsult.com/wp-uploads/2020/05/12122705/200529_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-06-08,2020-05-04,2020-05-10,1,Gallup,B+,0,0.94887705,0.0,False,a,all,4159.0,11.0,42.0,34.0,13.0,25.553132,37.686147,25.450654,10.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-06-08,2020-05-05,2020-05-10,1,ABC News/The Washington Post,A+,0,1.6076228,0.0,False,a,all,1007.0,22.0,36.0,24.0,17.0,24.987827,36.011195,24.162259,15.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/may-5-10-2020-washington-post-university-of-maryland-poll/722b3348-4f59-4b35-9fa0-2f9eb4ac76c0/?itid=lk_inline_manual_1
2022-06-08,2020-05-08,2020-05-10,1,YouGov,B+,0,0.31035058,0.0,False,a,all,1000.0,33.0,35.0,19.0,8.0,37.673872,33.032376,17.092027,7.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/05/15/5ebec87ac5b65727da7b17b2.pdf
2022-06-08,2020-05-08,2020-05-10,1,L̩ger,B/C,0,0.45262607,0.0,False,a,all,1004.0,27.5,38.0,18.5,14.0,32.125142,38.263396,19.836962,11.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/05/Leger-National-Weekly-Pandemic-Tracker-May-11-2020_VF.pdf
2022-06-08,2020-05-02,2020-05-09,1,Optimus,B/C,1,0.21285004,0.0,False,a,all,307.875,31.6,39.9,18.8,8.7,33.96491,38.458674,17.802384,9.1644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/May-11-2020
2022-06-08,2020-05-05,2020-05-08,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08114902,0.0,False,rv,all,255.5,48.0,39.0,10.0,3.0,55.366384,33.246419,8.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.08.20.pdf
2022-06-08,2020-05-05,2020-05-08,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08096988,0.0,False,rv,all,255.5,37.0,35.0,20.5,7.5,33.40383,36.869499,20.531613,8.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.08.20.pdf
2022-06-08,2020-05-04,2020-05-07,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08041593,0.0,False,rv,all,252.5,49.0,40.0,8.0,3.0,56.366384,34.246419,6.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/05/Navigator-Daily-Tracker-Topline-F05.07.20.pdf
